time,open,high,low,close,volume
2022-02-17,44.43,44.43,44.43,44.43,100
2022-02-18,42.25,42.58,42.25,42.58,4800
2022-02-21,42.58,42.67,42.58,42.58,7300
2022-02-22,42.58,42.58,42.58,42.58,0
2022-02-23,42.58,44.43,42.58,44.43,8500
2022-02-24,44.43,44.43,43.5,43.5,17000
2022-02-25,44.89,45.45,44.8,44.8,1700
2022-02-28,42.67,44.71,42.58,44.71,1600
2022-03-01,44.43,44.71,44.43,44.43,3700
2022-03-02,42.67,43.04,42.25,42.58,22600
2022-03-03,42.58,44.43,42.58,44.43,13800
2022-03-04,44.38,44.43,44.38,44.43,16500
2022-03-07,42.58,42.58,42.58,42.58,1000
2022-03-08,42.67,44.1,42.67,44.1,300
2022-03-09,43.97,44.43,43.97,44.43,6300
2022-03-10,44.24,44.24,44.24,44.24,300
2022-03-11,44.24,44.24,44.24,44.24,0
2022-03-14,44.24,44.24,44.24,44.24,0
2022-03-15,44.24,44.24,44.24,44.24,0
2022-03-16,44.24,44.24,44.24,44.24,0
2022-03-17,43.5,44.89,43.5,44.89,16100
2022-03-18,44.98,44.98,44.98,44.98,1000
2022-03-21,44.43,44.43,43.5,43.5,1900
2022-03-22,42.86,43.32,41.65,42.21,113600
2022-03-23,41.74,43.04,41.65,42.76,58200
2022-03-24,42.76,43.04,42.76,43.04,136100
2022-03-25,43.04,43.04,41.65,42.21,71200
2022-03-28,42.62,42.76,42.25,42.76,3500
2022-03-29,41.74,42.11,41.65,42.11,12600
2022-03-30,42.95,42.95,41.93,42.58,15800
2022-03-31,41.84,42.39,41.65,42.39,12600
2022-04-01,42.39,43.04,42.39,43.04,32800
2022-04-04,42.99,43.69,41.65,43.69,87200
2022-04-05,43.69,46.74,42.86,46.74,132500
2022-04-06,49.89,49.98,46.93,47.95,119200
2022-04-07,48.96,49.06,45.35,47.95,252500
2022-04-08,47.95,47.95,46.28,46.28,105900
2022-04-12,46.37,48.04,45.35,46.19,129400
2022-04-13,46.19,46.74,45.54,46.28,43200
2022-04-14,46.28,47.21,45.35,47.11,151800
2022-04-15,47.21,47.67,44.43,47.21,126400
2022-04-18,47.67,49.06,46.28,48.04,239400
2022-04-19,48.04,48.04,46.28,47.21,127800
2022-04-20,46.28,46.93,44.43,45.26,61500
2022-04-21,44.43,44.43,42.11,43.04,81500
2022-04-22,40.54,43.32,40.03,40.03,43800
2022-04-25,39.99,40.59,37.95,38.78,14500
2022-04-26,36.75,38.78,36.75,38.5,17700
2022-04-27,39.75,40.63,37.86,40.63,10200
2022-04-28,40.63,41.93,39.89,40.73,36300
2022-04-29,40.73,42.02,40.08,42.02,4200
2022-05-04,39.89,42.02,39.89,42.02,16100
2022-05-05,41.65,42.16,41.19,42.16,20100
2022-05-06,41.65,42.48,41.65,42.48,14500
2022-05-09,41.65,42.11,39.99,39.99,35900
2022-05-10,39.8,39.8,39.8,39.8,6000
2022-05-11,41.56,41.65,40.08,40.08,30600
2022-05-12,41.56,41.56,38.88,39.71,7300
2022-05-13,37.95,39.15,37.02,39.15,10900
2022-05-16,38.41,38.41,38.41,38.41,1200
2022-05-17,37.12,38.88,37.02,38.88,5600
2022-05-18,38.78,38.78,37.49,37.49,7300
2022-05-19,36.1,37.02,35.73,36.1,17400
2022-05-20,36.1,37.9,36.1,36.98,26100
2022-05-23,36.19,37.95,36.19,36.28,3900
2022-05-24,36.84,36.84,35.5,35.73,14200
2022-05-25,35.73,37.9,35.73,37.9,20800
2022-05-26,37.95,37.95,37.02,37.95,22200
2022-05-27,37.95,37.95,37.86,37.95,30400
2022-05-30,37.95,38.74,37.95,38.74,4600
2022-05-31,37.21,38.78,36.05,38.6,6400
2022-06-01,38.6,38.6,38.6,38.6,0
2022-06-02,36.56,38.5,36.56,38.37,1300
2022-06-03,38.32,38.32,38.32,38.32,300
2022-06-06,37.95,38.04,37.07,38.04,1200
2022-06-07,37.07,39.34,37.02,39.34,6700
2022-06-08,40.73,41.0,38.88,41.0,7200
2022-06-09,41.0,41.0,41.0,41.0,0
2022-06-10,38.97,40.63,38.69,38.69,6600
2022-06-13,38.78,38.78,37.12,38.04,5500
2022-06-14,37.02,38.32,37.02,38.32,1000
2022-06-15,38.32,38.32,38.32,38.32,0
2022-06-16,38.32,38.32,38.32,38.32,0
2022-06-17,37.95,37.95,37.49,37.49,200
2022-06-20,36.93,37.49,36.01,37.12,2400
2022-06-21,36.01,37.02,35.82,37.02,6200
2022-06-22,36.93,39.43,36.93,39.43,6200
2022-06-23,37.86,37.86,36.75,37.02,23300
2022-06-24,37.02,37.95,37.02,37.95,1700
2022-06-27,37.86,38.83,37.86,38.83,1200
2022-06-28,38.32,38.32,38.23,38.23,300
2022-06-29,36.56,37.86,35.73,37.86,4300
2022-06-30,38.23,38.23,38.23,38.23,200
2022-07-01,38.23,38.23,38.23,38.23,0
2022-07-04,36.1,36.1,35.96,36.05,5200
2022-07-05,36.14,37.02,36.1,36.47,9700
2022-07-06,35.31,35.31,35.31,35.31,300
2022-07-07,34.25,35.54,32.95,35.54,4800
2022-07-08,35.54,35.54,33.65,35.5,5300
2022-07-11,36.33,36.33,36.33,36.33,40100
2022-07-12,36.38,36.38,36.38,36.38,100
2022-07-13,36.1,36.28,36.1,36.28,200
2022-07-14,34.15,36.47,34.15,36.47,2200
2022-07-15,36.38,36.38,36.38,36.38,100
2022-07-18,36.38,36.38,36.38,36.38,0
2022-07-19,36.38,36.38,36.1,36.1,5800
2022-07-20,35.82,36.93,33.78,36.93,12500
2022-07-21,36.93,38.41,36.93,38.41,600
2022-07-22,35.91,35.91,35.91,35.91,100
2022-07-25,35.91,36.84,35.91,36.84,200
2022-07-26,36.1,36.7,35.27,36.7,700
2022-07-27,36.7,36.7,36.7,36.7,0
2022-07-28,36.1,36.1,36.1,36.1,1100
2022-07-29,35.73,36.38,35.73,36.38,1000
