time,open,high,low,close,volume
2023-08-18,12.4,12.45,11.65,11.65,3479948
2023-08-21,11.6,11.65,11.0,11.3,1254351
2023-08-22,11.3,11.45,10.75,11.25,1308479
2023-08-23,11.5,11.5,11.05,11.05,787952
2023-08-24,11.05,11.25,11.05,11.25,537410
2023-08-25,11.4,11.7,11.2,11.45,1005840
2023-08-28,11.5,11.6,11.35,11.45,553946
2023-08-29,11.5,11.65,11.4,11.4,1227236
2023-08-30,11.55,11.55,11.35,11.4,603253
2023-08-31,11.6,12.0,11.4,11.95,1779728
2023-09-05,12.3,12.3,12.1,12.2,1353204
2023-09-06,12.15,12.25,12.05,12.15,1354883
2023-09-07,12.2,12.3,12.1,12.2,1368963
2023-09-08,12.35,13.0,12.3,12.85,3421785
2023-09-11,13.1,13.3,12.7,12.7,4483698
2023-09-12,12.6,13.0,12.6,12.85,1810729
2023-09-13,13.0,13.1,12.8,12.8,2767978
2023-09-14,12.9,13.15,12.7,13.0,2514836
2023-09-15,13.2,13.3,12.9,12.95,2192668
2023-09-18,13.0,13.0,12.3,12.4,1803242
2023-09-19,12.6,12.85,12.3,12.85,1565249
2023-09-20,13.0,13.5,12.9,13.4,4077488
2023-09-21,13.5,14.0,13.5,13.85,4573095
2023-09-22,13.6,13.7,13.0,13.45,4218273
2023-09-25,13.45,14.35,13.0,13.0,6691463
2023-09-26,13.0,13.45,12.2,12.2,3031960
2023-09-27,12.4,12.6,11.65,12.5,3612359
2023-09-28,12.5,13.35,12.4,13.35,3904219
2023-09-29,13.5,13.75,13.1,13.25,2193348
2023-10-02,13.4,14.0,13.4,13.45,3752240
2023-10-03,13.25,13.35,12.55,12.55,4045368
2023-10-04,12.2,13.2,12.2,12.95,2253957
2023-10-05,13.25,13.4,12.75,12.85,2047928
2023-10-06,12.85,13.1,12.55,13.1,2130853
2023-10-09,13.4,13.65,13.25,13.45,2755428
2023-10-10,13.75,13.95,13.4,13.4,3563799
2023-10-11,13.6,13.65,13.25,13.65,2081481
2023-10-12,13.8,13.8,13.2,13.25,2651454
2023-10-13,13.05,13.4,12.9,13.4,2399773
